time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
14 March 2023 14:24:14,6.494,6.465,6.48,6.5,6.491,6.456,6.5122,6.4391,6.4591,6.4551,
14 March 2023 14:24:14,6.494,6.465,6.48,6.5,6.491,6.456,6.5122,6.4391,6.4591,6.4551,
14 March 2023 14:24:14,6.494,6.465,6.48,6.5,6.49,6.456,6.5122,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.49,6.456,6.5122,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.49,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:15,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.494,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:16,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.493,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.493,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.493,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.493,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.495,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.495,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.495,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.495,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.495,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.495,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:17,6.494,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.494,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.494,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.493,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.492,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:18,6.493,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.491,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.49,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.49,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.49,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.493,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.492,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.492,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.492,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:19,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.491,6.465,6.48,6.5,6.49,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.491,6.465,6.48,6.5,6.49,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.491,6.465,6.48,6.5,6.49,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.491,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.49,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.49,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.49,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.49,6.465,6.48,6.5,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:20,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:21,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:21,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:21,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:21,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:21,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:21,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:21,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:22,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.49,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.489,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.489,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.489,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.489,6.465,6.48,6.49,6.489,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:23,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.489,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.488,6.465,6.48,6.49,6.487,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.488,6.465,6.48,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.488,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.488,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:24,6.488,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:25,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.487,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.486,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:26,6.485,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.486,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.485,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.484,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.484,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.484,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.483,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.483,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.483,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.483,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.483,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.483,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.483,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.482,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.482,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.482,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.482,6.456,6.5139,6.4391,6.4591,6.4551,
14 March 2023 14:24:27,6.484,6.465,6.47,6.49,6.482,6.456,6.5139,6.4391,6.4591,6.4551,
