time,binanceLTCBTCbidMax,binanceLTCBTCsellMin,nicehashLTCBTCbidMax,nicehashLTCBTCsellMin,okxLTCBTCLTC-BTCbidMax,okxLTCBTCLTC-BTCsellMin,bitstampLTCBTCbidMax,bitstampLTCBTCsellMin,cryptoLTCBTCbidMax,cryptoLTCBTCsellMin,
638143202105145050,0.003378,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202105147181,0.003378,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202106574813,0.003379,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202106575696,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202106576116,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202107632283,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202107632723,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202108740135,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202108743048,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202109665125,0.003378,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202109666025,0.003378,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202110494406,0.003378,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202110496213,0.003378,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202111512710,0.003378,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202111513433,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202112444515,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202114157842,0.003378,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202114158594,0.003378,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202114159157,0.003378,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202115082679,0.003378,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202117109754,0.003378,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202118133695,0.003378,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202123216047,0.003379,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202123216500,0.003379,0.003379,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202123218095,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202123893000,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202124151557,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202125161840,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202126088454,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202126089010,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202126867674,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202127189117,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202127189860,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202128301966,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202129322831,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202130465946,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202130487661,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202138176194,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202138176774,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202139146898,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202142464096,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202142467307,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202143792580,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202143793726,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202144508871,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202144511990,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202145591889,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202146042769,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202146043967,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202146958199,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202147343210,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202147346022,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202148370643,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202148371508,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202149038138,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202149362899,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202149390180,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202150372771,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202150373803,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202151274473,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202151604558,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202151611031,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202152614724,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202152618129,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202153639501,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202153642302,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202154451745,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202154452300,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202158230362,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202159187717,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202167447818,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202167461404,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202168215642,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202169304699,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202169308829,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202170992395,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202170992887,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202171316443,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202171889774,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202172069205,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202172072060,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202173155846,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202173977669,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202174113892,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202179245988,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202180197893,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202183228201,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202183228808,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202184201283,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202186180425,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202186181041,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202187141362,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202189284950,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202189285424,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202190438511,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202190438884,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202191042411,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202192268938,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202193295756,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202195343388,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202195344268,0.00338,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202195346785,0.00338,0.003381,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202196286102,0.00338,0.003381,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202197875857,0.00338,0.003381,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202198148439,0.003379,0.003381,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202198149460,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202198149923,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202199213807,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202199214455,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202201306335,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202203134259,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202204337419,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202206265316,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202207168154,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202207170296,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202212223620,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202213136402,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202217181473,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202217182047,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202218014509,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202218126922,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202220852889,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202221946970,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202223007230,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202223400868,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202223401369,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202224117855,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202224486903,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202226963865,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202229140227,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202229326484,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202230694632,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00338008,0.0033822,0.0033792,
638143202230696000,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202231718438,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202236369045,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202238345454,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202238345963,0.00338,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202238348873,0.00338,0.003381,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202239340683,0.00338,0.003381,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202241379228,0.00338,0.003381,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202242336426,0.003379,0.003381,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00338008,0.0033822,0.0033792,
638143202242957649,0.003379,0.003381,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202249972197,0.003379,0.003381,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202250106196,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202250107001,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202251285389,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202251287566,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202253056573,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202253122318,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202254423043,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202254423966,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202256175700,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202258184716,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202260207390,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202261126385,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202262130538,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202266315940,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202270263301,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202272834756,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202273349153,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202273349586,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202275014186,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202275309492,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.003381,0.00339,0.00337,0.0033822,0.0033792,
638143202275892224,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202275892668,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202276252248,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202284807487,0.003379,0.00338,0.00337598,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202290001077,0.003379,0.00338,0.00337376,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202293125719,0.003379,0.00338,0.00337377,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202294377572,0.003379,0.00338,0.00337377,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
638143202296049171,0.003379,0.00338,0.00337377,0.00338461,0.003383,0.00338,0.00339,0.00337,0.0033822,0.0033792,
