time,binanceETHBTCbidMax,binanceETHBTCsellMin,nicehashETHBTCbidMax,nicehashETHBTCsellMin,okxETHBTCETH-BTCbidMax,okxETHBTCETH-BTCsellMin,bitstampETHBTCbidMax,bitstampETHBTCsellMin,cryptoETHBTCbidMax,cryptoETHBTCsellMin,
638143206579213375,0.069483,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206579223988,0.069483,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206581221697,0.069483,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206586246886,0.069483,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206587289053,0.069483,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206591456872,0.06948,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206591478808,0.06948,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206593179744,0.06948,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206593197705,0.069469,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206593198437,0.069469,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206594294909,0.069469,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206602277366,0.069469,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206603319896,0.069469,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206604178529,0.069465,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206605228813,0.069461,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206612431553,0.069461,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206612432567,0.069461,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206612433849,0.069461,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206614203389,0.069461,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206614289101,0.069461,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206615190422,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206615205441,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206617376717,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206617434767,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206618353313,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206621193593,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206623436066,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206628223803,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206630188722,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206634311029,0.06946,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206636815294,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206637341162,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206640192616,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206641266160,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206642280500,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206645180914,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206646416527,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206647033359,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206647035348,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206647355035,0.069454,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206653282776,0.06945,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206654093752,0.06945,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206656069397,0.06945,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206656095190,0.06945,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206657693209,0.06945,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206658162300,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06945,999999999,0,0.069461,0.06938,
638143206658167384,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06945,999999999,0,0.069461,0.06938,
638143206658168672,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206663370993,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206677187345,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206678289496,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206686343482,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206687496791,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206688289501,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206695075211,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206699504043,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206700187354,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206714107808,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206741379662,0.069446,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206747152463,0.069446,0.069424,0.06935127,0.06956275,0.06944,0.06944,999999999,0,0.069461,0.06938,
638143206747155229,0.069446,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206747441403,0.069445,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206747443132,0.06945,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206748281524,0.06945,0.069424,0.06935127,0.06956275,0.06944,0.06945,999999999,0,0.069461,0.06938,
638143206748291522,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06945,999999999,0,0.069461,0.06938,
638143206748293553,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206749108309,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206751468524,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206755182972,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206759367618,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206762223664,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206767367384,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206767368956,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206772329244,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206773384003,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206775115747,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206788336358,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206788372679,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206789407244,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206789414544,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206790500288,0.069447,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206791431917,0.069447,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206796403908,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206810358353,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206812335078,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206814483317,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206818332970,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206818335013,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206818336004,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206819105808,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206819399093,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206838292141,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206839207725,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206839236466,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206842805283,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206843395071,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206843419538,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206844119408,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206845363455,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206849183115,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206849219149,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206851226388,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206852181707,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206855149033,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206855181806,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206855205828,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206856351536,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206860403466,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206866143781,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206867252014,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206867257581,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206868059561,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206868492188,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206869402357,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206869611056,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206871177937,0.069448,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206873337681,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206874246213,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206874251865,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206874336044,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206876329316,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206878638281,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206879341635,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206880213372,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206880513676,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206881411943,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206892270918,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206894143966,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206897397773,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206899462483,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206899465103,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206900338594,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206902060462,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206905421726,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206906134978,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206906300978,0.069444,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206906301842,0.069445,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206906303553,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206907258672,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206911363051,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206912255172,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206913364149,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206914283428,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206921089071,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206922437263,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206922480710,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206928183634,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206928185512,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206929160985,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206930197395,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206930496880,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206935561047,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206940332569,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206941441936,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206948371291,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206949316039,0.069456,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206950337250,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206951748600,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206952436274,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206953363484,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206954182528,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206955600128,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206956179397,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206956182090,0.06945,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206956339895,0.069449,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206958148050,0.069441,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206958543197,0.069449,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206967688742,0.069449,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206988118341,0.069449,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206988119505,0.069449,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143206998102475,0.069449,0.069424,0.06935127,0.06956275,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207035902105,0.069449,0.069424,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207071465983,0.069449,0.069424,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207078181368,0.069449,0.069424,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207089274488,0.069449,0.069422,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207094290058,0.069449,0.069422,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207102576483,0.069449,0.069422,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207103996407,0.069449,0.069424,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207114120619,0.069449,0.069423,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207114448151,0.069449,0.069423,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207124328111,0.069449,0.069423,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207126389244,0.069449,0.069423,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207135349704,0.069449,0.069423,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207144312900,0.069449,0.069423,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
638143207145368200,0.069449,0.069423,0.06935127,0.06952079,0.06943,0.06944,999999999,0,0.069461,0.06938,
