time,binanceXRPUSDTbidMax,binanceXRPUSDTsellMin,nicehashXRPUSDTbidMax,nicehashXRPUSDTsellMin,okxXRPUSDTXRP-USDTbidMax,okxXRPUSDTXRP-USDTsellMin,bitstampXRPUSDTbidMax,bitstampXRPUSDTsellMin,krakenXRPUSDTbidMax,krakenXRPUSDTsellMin,cryptoXRPUSDTbidMax,cryptoXRPUSDTsellMin,
638143213235831507,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213235832485,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213235833353,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213238262919,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213238490396,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213239469440,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213242469813,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213243222589,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213245237164,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213246393626,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213249403030,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213249454612,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213250365456,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213251446929,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213252444561,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213255431024,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213256331835,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213258420976,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213259337879,0.3744,0.3729,0.37468,0.3736,0.37531,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213259339417,0.3744,0.3729,0.37468,0.3736,0.37532,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213260401411,0.3744,0.3729,0.37468,0.3736,0.37534,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213260402166,0.3744,0.3729,0.37468,0.3736,0.37535,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213260402666,0.3744,0.3729,0.37468,0.3736,0.37535,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213262434692,0.3744,0.3729,0.37468,0.3736,0.37534,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213262435536,0.3744,0.3729,0.37468,0.3736,0.37536,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213263371856,0.3744,0.3729,0.37468,0.3736,0.37535,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213263372655,0.3744,0.3729,0.37468,0.3736,0.37535,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213263373874,0.3744,0.3729,0.37468,0.3736,0.37539,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213264448240,0.3744,0.3729,0.37468,0.3736,0.37539,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213293259782,0.3744,0.3729,0.37468,0.3736,0.37539,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213293744951,0.3744,0.3729,0.37468,0.3736,0.37539,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213297348496,0.3744,0.3729,0.37468,0.3736,0.37539,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213300372979,0.3744,0.3729,0.37468,0.3736,0.37542,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213300374198,0.3744,0.3729,0.37468,0.3736,0.37542,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213300374779,0.3744,0.3729,0.37468,0.3736,0.37544,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213300375758,0.3744,0.3729,0.37468,0.3736,0.37544,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213300376436,0.3744,0.3729,0.37468,0.3736,0.37545,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213300378130,0.3744,0.3729,0.37468,0.3736,0.37546,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213306177514,0.3744,0.3729,0.37468,0.3736,0.37546,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213306212061,0.3744,0.3729,0.37468,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213306212976,0.3744,0.3729,0.37468,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213306213541,0.3744,0.3729,0.37468,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213306271975,0.3744,0.3729,0.37468,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213312133626,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213315779247,0.3744,0.3729,0.37498,0.3736,0.37548,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213316028834,0.3744,0.3729,0.37498,0.3736,0.37548,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213316984224,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213317003291,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213317164600,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213317254331,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213317305676,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213318299588,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213322420491,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213324382730,0.3744,0.3729,0.37498,0.3736,0.37549,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213325475912,0.3744,0.3729,0.37498,0.3736,0.37544,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213325823839,0.3744,0.3729,0.37498,0.3736,0.37546,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369547736,0.3744,0.3729,0.37498,0.3736,0.3755,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369548375,0.3744,0.3729,0.37498,0.3736,0.3755,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369549202,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369549751,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369551217,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369551773,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369805203,0.3744,0.3729,0.37498,0.3736,0.37559,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369805894,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369806529,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369807233,0.3744,0.3729,0.37498,0.3736,0.37564,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369807769,0.3744,0.3729,0.37498,0.3736,0.37564,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369808757,0.3744,0.3729,0.37498,0.3736,0.37564,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369809310,0.3744,0.3729,0.37498,0.3736,0.37564,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213369809861,0.3744,0.3729,0.37498,0.3736,0.37564,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213370463336,0.3744,0.3729,0.37498,0.3736,0.37565,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213370478513,0.3744,0.3729,0.37498,0.3736,0.37565,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213370490678,0.3744,0.3729,0.37498,0.3736,0.37565,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213370528595,0.3744,0.3729,0.37498,0.3736,0.37565,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213375766748,0.3744,0.3729,0.37498,0.3736,0.37567,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213375768960,0.3744,0.3729,0.37498,0.3736,0.37569,0.37292,0.37466,0.37365,0.37611,0.37212,0.37524,0.37276,
638143213376912656,0.3744,0.3729,0.37498,0.3736,0.37569,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213377458282,0.3744,0.3729,0.37498,0.3736,0.37565,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213378258287,0.3744,0.3729,0.37498,0.3736,0.37565,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213381695618,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213384590656,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213384591339,0.3744,0.3729,0.37498,0.3736,0.37556,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213384593537,0.3744,0.3729,0.37498,0.3736,0.37558,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213384594337,0.3744,0.3729,0.37498,0.3736,0.37559,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213384594870,0.3744,0.3729,0.37498,0.3736,0.37559,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213391523342,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213392489474,0.3744,0.3729,0.37498,0.3736,0.37554,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213392490731,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213392491443,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213404460590,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213405486666,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213408507276,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213408540858,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213410572257,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213416731717,0.3744,0.3729,0.37498,0.3736,0.37561,0.37292,0.37466,0.37365,0.37622,0.37212,0.37524,0.37276,
638143213453768119,0.3744,0.3729,0.37498,0.3736,0.37561,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213465545796,0.3744,0.3729,0.37498,0.3736,0.37561,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213466466383,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213467329003,0.3744,0.3729,0.37498,0.3736,0.37563,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213467330409,0.3744,0.3729,0.37498,0.3736,0.37563,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213468409959,0.3744,0.3729,0.37498,0.3736,0.37561,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213470447731,0.3744,0.3729,0.37498,0.3736,0.37555,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213471402894,0.3744,0.3729,0.37498,0.3736,0.37557,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213471403664,0.3744,0.3729,0.37498,0.3736,0.37557,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213472317318,0.3744,0.3729,0.37498,0.3736,0.37559,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213472318003,0.3744,0.3729,0.37498,0.3736,0.37559,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213472318799,0.3744,0.3729,0.37498,0.3736,0.37561,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213472319533,0.3744,0.3729,0.37498,0.3736,0.37561,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213473379429,0.3744,0.3729,0.37498,0.3736,0.37559,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213473414551,0.3744,0.3729,0.37498,0.3736,0.37562,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213474487133,0.3744,0.3729,0.37498,0.3736,0.37563,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213475492685,0.3744,0.3729,0.37498,0.3736,0.37563,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213480385191,0.3744,0.3729,0.37498,0.3736,0.37557,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213480424261,0.3744,0.3729,0.37498,0.3736,0.37563,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213543113803,0.3744,0.3729,0.37484,0.3736,0.37563,0.37292,0.37466,0.37365,0.37634,0.37212,0.37524,0.37276,
638143213613144367,0.3744,0.3729,0.37484,0.3736,0.37563,0.37292,0.37466,0.37365,0.37624,0.37212,0.37524,0.37276,
638143213618470309,0.3744,0.3729,0.37484,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37524,0.37276,
638143214035814668,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37524,0.37276,
638143214363485766,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37529,0.37276,
638143214363486529,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37529,0.37276,
638143214363487093,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37529,0.37276,
638143214363489056,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37533,0.37276,
638143214363489721,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37533,0.37276,
638143214363490642,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37533,0.37276,
638143214366140865,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37533,0.37276,
638143214368592698,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37533,0.37276,
638143214369024417,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37533,0.37276,
638143214370339755,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.37533,0.37276,
638143214370340806,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37365,0.37628,0.37212,0.3754,0.37276,
638143216000554588,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37362,0.37628,0.37212,0.3754,0.37276,
638143216001835677,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37354,0.37628,0.37212,0.3754,0.37276,
638143216013715283,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216013716930,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022482708,0.3744,0.3729,0.37469,0.3736,0.37563,0.37291,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022483706,0.3744,0.3729,0.37469,0.3736,0.37563,0.37289,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022484418,0.3744,0.3729,0.37469,0.3736,0.37563,0.37289,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022484985,0.3744,0.3729,0.37469,0.3736,0.37563,0.37288,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022486467,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022487851,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022489939,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.37351,0.37628,0.37212,0.3754,0.37276,
638143216022970284,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.3735,0.37628,0.37212,0.3754,0.37276,
638143216023833596,0.3744,0.3729,0.37469,0.3736,0.37563,0.37283,0.37466,0.3735,0.37628,0.37212,0.3754,0.37276,
638143216024784702,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.3735,0.37628,0.37212,0.3754,0.37276,
638143216024786008,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.3735,0.37628,0.37212,0.3754,0.37276,
638143216025510567,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216026552616,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216039719340,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216039720415,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216039721235,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216040527751,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216041422177,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216044485984,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216046702321,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216046704393,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216046705258,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216049579276,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216050566590,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216051500433,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216052426054,0.3744,0.3729,0.37469,0.3736,0.37563,0.37286,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216053527585,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216054321839,0.3744,0.3729,0.37469,0.3736,0.37563,0.37284,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216054333954,0.3744,0.3729,0.37469,0.3736,0.37563,0.37284,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216055476883,0.3744,0.3729,0.37469,0.3736,0.37563,0.37284,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216055478819,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216055479649,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.37344,0.37628,0.37212,0.3754,0.37276,
638143216055979687,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216056398184,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216057760504,0.3744,0.3729,0.37469,0.3736,0.37563,0.37282,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216060591444,0.3744,0.3729,0.37469,0.3736,0.37563,0.37283,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216061483342,0.3744,0.3729,0.37469,0.3736,0.37563,0.37285,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216062968112,0.3744,0.3729,0.37469,0.3736,0.37563,0.37288,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216063516157,0.3744,0.3729,0.37469,0.3736,0.37563,0.37288,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216066553458,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216068593555,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216069402195,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216070461239,0.3744,0.3729,0.37469,0.3736,0.37563,0.37288,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216071407064,0.3744,0.3729,0.37469,0.3736,0.37563,0.37287,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216072514375,0.3744,0.3729,0.37469,0.3736,0.37563,0.37286,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216072515613,0.3744,0.3729,0.37469,0.3736,0.37563,0.37286,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216073459805,0.3744,0.3729,0.37469,0.3736,0.37563,0.37288,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216076387025,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216076592178,0.3744,0.3729,0.37469,0.3736,0.37563,0.37295,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216076592923,0.3744,0.3729,0.37469,0.3736,0.37563,0.37295,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216077369395,0.3744,0.3729,0.37469,0.3736,0.37563,0.37296,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216080486242,0.3744,0.3729,0.37469,0.3736,0.37563,0.37296,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216080526924,0.3744,0.3729,0.37469,0.3736,0.37563,0.37297,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216081431003,0.3744,0.3729,0.37469,0.3736,0.37563,0.37291,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216082523566,0.3744,0.3729,0.37469,0.3736,0.37563,0.37291,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216083474383,0.3744,0.3729,0.37469,0.3736,0.37563,0.37292,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216084410324,0.3744,0.3729,0.37469,0.3736,0.37563,0.37293,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216086546429,0.3744,0.3729,0.37469,0.3736,0.37563,0.37294,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216086547351,0.3744,0.3729,0.37469,0.3736,0.37563,0.37298,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216087494459,0.3744,0.3729,0.37469,0.3736,0.37563,0.37298,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216087495639,0.3744,0.3729,0.37469,0.3736,0.37563,0.37297,0.37466,0.37343,0.37628,0.37212,0.3754,0.37276,
638143216088670008,0.3744,0.3729,0.37469,0.3736,0.37563,0.37297,0.37466,0.3734,0.37628,0.37212,0.3754,0.37276,
638143216088670794,0.3744,0.3729,0.37469,0.3736,0.37563,0.37297,0.37466,0.3734,0.37628,0.37212,0.3754,0.37276,
